Term: learning                       Term Frequency: 67        
Term: tooeasy                        Term Frequency: 1         
Term: learnerspractice               Term Frequency: 1         
Term: experimentalconditions         Term Frequency: 1         
Term: nomenon                        Term Frequency: 1         
Term: foradaptivity                  Term Frequency: 1         
Term: 13,2014                        Term Frequency: 1         
Term: preparing                      Term Frequency: 1         
Term: honored                        Term Frequency: 1         
Term: seems                          Term Frequency: 1         
Term: scientific                     Term Frequency: 1         
Term: spent                          Term Frequency: 1         
Term: takeany                        Term Frequency: 1         
Term: compulsory                     Term Frequency: 1         
Term: thecurrent                     Term Frequency: 1         
Term: year                           Term Frequency: 1         
Term: secondstep                     Term Frequency: 1         
Term: stop                           Term Frequency: 1         
Term: foronly                        Term Frequency: 1         
Term: performwell                    Term Frequency: 1         
Term: highlighted                    Term Frequency: 1         
Term: optionsto                      Term Frequency: 1         
Term: nents                          Term Frequency: 1         
Term: particularlywe                 Term Frequency: 1         
Term: exploit                        Term Frequency: 1         
Term: answersand                     Term Frequency: 1         
Term: historical                     Term Frequency: 1         
Term: attempt.of                     Term Frequency: 1         
Term: biasis                         Term Frequency: 1         
Term: originally                     Term Frequency: 1         
Term: tests                          Term Frequency: 1         
Term: aspectof                       Term Frequency: 1         
Term: http                           Term Frequency: 1         
Term: correctanswer                  Term Frequency: 1         
Term: alization                      Term Frequency: 1         
Term: end                            Term Frequency: 1         
Term: selecting                      Term Frequency: 1         
Term: noted                          Term Frequency: 1         
Term: feedbackabout                  Term Frequency: 1         
Term: 4.1                            Term Frequency: 1         
Term: 4.2                            Term Frequency: 1         
Term: 4.3                            Term Frequency: 1         
Term: tries                          Term Frequency: 1         
Term: slightly                       Term Frequency: 1         
Term: interestinginsight             Term Frequency: 1         
Term: turns                          Term Frequency: 1         
Term: responding                     Term Frequency: 1         
Term: analyzedconditions             Term Frequency: 1         
Term: shape                          Term Frequency: 1         
Term: curvesstill                    Term Frequency: 1         
Term: onevaluation                   Term Frequency: 1         
Term: 402                            Term Frequency: 1         
Term: howdi                          Term Frequency: 1         
Term: whereproportion                Term Frequency: 1         
Term: browsingan                     Term Frequency: 1         
Term: errorrate                      Term Frequency: 1         
Term: thoroughly                     Term Frequency: 1         
Term: 2nd                            Term Frequency: 1         
Term: evaluationsare                 Term Frequency: 1         
Term: providedas                     Term Frequency: 1         
Term: ratesfor                       Term Frequency: 1         
Term: ofthe                          Term Frequency: 1         
Term: surviving                      Term Frequency: 1         
Term: domains                        Term Frequency: 1         
Term: progression                    Term Frequency: 1         
Term: tors                           Term Frequency: 1         
Term: running                        Term Frequency: 1         
Term: 453                            Term Frequency: 1         
Term: influences                     Term Frequency: 1         
Term: thestay                        Term Frequency: 1         
Term: timeto                         Term Frequency: 1         
Term: wehave                         Term Frequency: 1         
Term: exams                          Term Frequency: 1         
Term: skills                         Term Frequency: 1         
Term: 473                            Term Frequency: 1         
Term: 000answers                     Term Frequency: 1         
Term: whichmap                       Term Frequency: 1         
Term: expected                       Term Frequency: 1         
Term: areconstructed                 Term Frequency: 1         
Term: 482                            Term Frequency: 1         
Term: examsat                        Term Frequency: 1         
Term: learnerswith                   Term Frequency: 1         
Term: alterna                        Term Frequency: 1         
Term: permitted                      Term Frequency: 1         
Term: rials                          Term Frequency: 1         
Term: rately                         Term Frequency: 1         
Term: genuinely                      Term Frequency: 1         
Term: dwell                          Term Frequency: 1         
Term: incorporate                    Term Frequency: 1         
Term: might                          Term Frequency: 1         
Term: decrease                       Term Frequency: 1         
Term: improving                      Term Frequency: 1         
Term: consequencesfor                Term Frequency: 1         
Term: constructionalgorithm          Term Frequency: 1         
Term: central                        Term Frequency: 1         
Term: curvesfor                      Term Frequency: 1         
Term: objectivedata                  Term Frequency: 1         
Term: detailed                       Term Frequency: 1         
Term: play                           Term Frequency: 1         
Term: aspectsincluding               Term Frequency: 1         
Term: fac                            Term Frequency: 1         
Term: issues                         Term Frequency: 1         
Term: give                           Term Frequency: 1         
Term: presentat                      Term Frequency: 1         
Term: depends                        Term Frequency: 1         
Term: comprising                     Term Frequency: 1         
Term: utilize                        Term Frequency: 1         
Term: completely                     Term Frequency: 1         
Term: web                            Term Frequency: 1         
Term: andwe                          Term Frequency: 1         
Term: 13.1                           Term Frequency: 1         
Term: providedwith                   Term Frequency: 1         
Term: 13.9                           Term Frequency: 1         
Term: sider                          Term Frequency: 1         
Term: num                            Term Frequency: 1         
Term: otherwise                      Term Frequency: 1         
Term: theirteacher                   Term Frequency: 1         
Term: accuracymeasured               Term Frequency: 1         
Term: revisited                      Term Frequency: 1         
Term: keep                           Term Frequency: 1         
Term: topic                          Term Frequency: 1         
Term: nwe                            Term Frequency: 1         
Term: hasshown                       Term Frequency: 1         
Term: empiricalconsiderations        Term Frequency: 1         
Term: recommender                    Term Frequency: 1         
Term: functionwith                   Term Frequency: 1         
Term: approaches                     Term Frequency: 1         
Term: mountainsand                   Term Frequency: 1         
Term: testswithin                    Term Frequency: 1         
Term: methodsand                     Term Frequency: 1         
Term: that1st                        Term Frequency: 1         
Term: improvementof                  Term Frequency: 1         
Term: ofdwell                        Term Frequency: 1         
Term: grow                           Term Frequency: 1         
Term: sure                           Term Frequency: 1         
Term: ak                             Term Frequency: 1         
Term: questionsare                   Term Frequency: 1         
Term: proxy                          Term Frequency: 1         
Term: ar                             Term Frequency: 1         
Term: interpretation                 Term Frequency: 1         
Term: ordering                       Term Frequency: 1         
Term: pages1                         Term Frequency: 1         
Term: search                         Term Frequency: 1         
Term: learnerfeedback                Term Frequency: 1         
Term: experimentation                Term Frequency: 1         
Term: charge                         Term Frequency: 1         
Term: ofattempts.item                Term Frequency: 1         
Term: freely                         Term Frequency: 1         
Term: 11th                           Term Frequency: 1         
Term: observe                        Term Frequency: 1         
Term: et                             Term Frequency: 1         
Term: ev                             Term Frequency: 1         
Term: bility                         Term Frequency: 1         
Term: usehistorical                  Term Frequency: 1         
Term: randomnumber                   Term Frequency: 1         
Term: attritionbias                  Term Frequency: 1         
Term: intervals.and                  Term Frequency: 1         
Term: digital                        Term Frequency: 1         
Term: ofcorrect                      Term Frequency: 1         
Term: form                           Term Frequency: 1         
Term: publish                        Term Frequency: 1         
Term: presents                       Term Frequency: 1         
Term: usedsystem                     Term Frequency: 1         
Term: il                             Term Frequency: 1         
Term: im                             Term Frequency: 1         
Term: resulting                      Term Frequency: 1         
Term: ourexperiments                 Term Frequency: 1         
Term: becomesignificantly            Term Frequency: 1         
Term: of4                            Term Frequency: 1         
Term: alearner’s                     Term Frequency: 1         
Term: portant                        Term Frequency: 1         
Term: suggestion                     Term Frequency: 1         
Term: ofa                            Term Frequency: 1         
Term: collectionof                   Term Frequency: 1         
Term: places                         Term Frequency: 1         
Term: complete                       Term Frequency: 1         
Term: erentexperiment                Term Frequency: 1         
Term: fun                            Term Frequency: 1         
Term: while                          Term Frequency: 1         
Term: second                         Term Frequency: 1         
Term: ported                         Term Frequency: 1         
Term: suggests                       Term Frequency: 1         
Term: twogroups                      Term Frequency: 1         
Term: 3rd                            Term Frequency: 1         
Term: chosen                         Term Frequency: 1         
Term: currence                       Term Frequency: 1         
Term: prediction                     Term Frequency: 1         
Term: formof                         Term Frequency: 1         
Term: ditions                        Term Frequency: 1         
Term: elapsed                        Term Frequency: 1         
Term: dialog                         Term Frequency: 1         
Term: ob                             Term Frequency: 1         
Term: oc                             Term Frequency: 1         
Term: allocated                      Term Frequency: 1         
Term: brief                          Term Frequency: 1         
Term: op                             Term Frequency: 1         
Term: pa                             Term Frequency: 1         
Term: easier                         Term Frequency: 1         
Term: parts.zipwww.fi.muni.cz        Term Frequency: 1         
Term: increasingly                   Term Frequency: 1         
Term: cation                         Term Frequency: 1         
Term: estimate                       Term Frequency: 1         
Term: modelfor                       Term Frequency: 1         
Term: evalutation                    Term Frequency: 1         
Term: filteringrecommender           Term Frequency: 1         
Term: computean                      Term Frequency: 1         
Term: seen                           Term Frequency: 1         
Term: 2883851.2883884using           Term Frequency: 1         
Term: necessary                      Term Frequency: 1         
Term: ond                            Term Frequency: 1         
Term: decision                       Term Frequency: 1         
Term: started                        Term Frequency: 1         
Term: single                         Term Frequency: 1         
Term: usingsimulated                 Term Frequency: 1         
Term: commercial                     Term Frequency: 1         
Term: lustrate                       Term Frequency: 1         
Term: interestingdirection           Term Frequency: 1         
Term: details                        Term Frequency: 1         
Term: up                             Term Frequency: 1         
Term: exhibitincreased               Term Frequency: 1         
Term: vs                             Term Frequency: 1         
Term: support                        Term Frequency: 1         
Term: welook                         Term Frequency: 1         
Term: drop                           Term Frequency: 1         
Term: usinglearning                  Term Frequency: 1         
Term: canfairly                      Term Frequency: 1         
Term: wide                           Term Frequency: 1         
Term: optionsthemselves              Term Frequency: 1         
Term: none                           Term Frequency: 1         
Term: type                           Term Frequency: 1         
Term: terms                          Term Frequency: 1         
Term: usethem                        Term Frequency: 1         
Term: method                         Term Frequency: 1         
Term: come                           Term Frequency: 1         
Term: samples                        Term Frequency: 1         
Term: insight                        Term Frequency: 1         
Term: examples                       Term Frequency: 1         
Term: 14.3                           Term Frequency: 1         
Term: periodic                       Term Frequency: 1         
Term: diverseamong                   Term Frequency: 1         
Term: copy                           Term Frequency: 1         
Term: asses                          Term Frequency: 1         
Term: ofquestions                    Term Frequency: 1         
Term: help                           Term Frequency: 1         
Term: massive                        Term Frequency: 1         
Term: theoretical                    Term Frequency: 1         
Term: seemto                         Term Frequency: 1         
Term: realistic                      Term Frequency: 1         
Term: tives                          Term Frequency: 1         
Term: ological                       Term Frequency: 1         
Term: here                           Term Frequency: 1         
Term: purpose                        Term Frequency: 1         
Term: servers                        Term Frequency: 1         
Term: observations                   Term Frequency: 1         
Term: terme                          Term Frequency: 1         
Term: sepa                           Term Frequency: 1         
Term: scorefor                       Term Frequency: 1         
Term: challenge                      Term Frequency: 1         
Term: theonly                        Term Frequency: 1         
Term: coun                           Term Frequency: 1         
Term: cities.learning                Term Frequency: 1         
Term: formance                       Term Frequency: 1         
Term: 4503                           Term Frequency: 1         
Term: onpresented                    Term Frequency: 1         
Term: answerswhich                   Term Frequency: 1         
Term: combined                       Term Frequency: 1         
Term: faces                          Term Frequency: 1         
Term: toask                          Term Frequency: 1         
Term: togetherwith                   Term Frequency: 1         
Term: nameof                         Term Frequency: 1         
Term: moreinteresting                Term Frequency: 1         
Term: lack                           Term Frequency: 1         
Term: success                        Term Frequency: 1         
Term: afterone                       Term Frequency: 1         
Term: alyze                          Term Frequency: 1         
Term: perform                        Term Frequency: 1         
Term: isrelated                      Term Frequency: 1         
Term: seemsto                        Term Frequency: 1         
Term: wecan                          Term Frequency: 1         
Term: considered                     Term Frequency: 1         
Term: focus                          Term Frequency: 1         
Term: onusage                        Term Frequency: 1         
Term: onlyon                         Term Frequency: 1         
Term: classroom                      Term Frequency: 1         
Term: assisted                       Term Frequency: 1         
Term: ever                           Term Frequency: 1         
Term: discussed                      Term Frequency: 1         
Term: phe                            Term Frequency: 1         
Term: framework                      Term Frequency: 1         
Term: names                          Term Frequency: 1         
Term: howevernot                     Term Frequency: 1         
Term: tempt                          Term Frequency: 1         
Term: simplified                     Term Frequency: 1         
Term: correspondsto                  Term Frequency: 1         
Term: basic                          Term Frequency: 1         
Term: systemjust                     Term Frequency: 1         
Term: rising                         Term Frequency: 1         
Term: referencequestions             Term Frequency: 1         
Term: cause                          Term Frequency: 1         
Term: randomoptions                  Term Frequency: 1         
Term: represents                     Term Frequency: 1         
Term: design                         Term Frequency: 1         
Term: measurable                     Term Frequency: 1         
Term: automatic                      Term Frequency: 1         
Term: openeducational                Term Frequency: 1         
Term: openones                       Term Frequency: 1         
Term: interested                     Term Frequency: 1         
Term: significantlycomplicate        Term Frequency: 1         
Term: returnto                       Term Frequency: 1         
Term: 2www.fi.muni.cz                Term Frequency: 1         
Term: tuning                         Term Frequency: 1         
Term: want                           Term Frequency: 1         
Term: forfurther                     Term Frequency: 1         
Term: learnershttp                   Term Frequency: 1         
Term: must                           Term Frequency: 1         
Term: deterweaker                    Term Frequency: 1         
Term: refresh                        Term Frequency: 1         
Term: simplification                 Term Frequency: 1         
Term: hav                            Term Frequency: 1         
Term: pro                            Term Frequency: 1         
Term: median                         Term Frequency: 1         
Term: correlated                     Term Frequency: 1         
Term: asking                         Term Frequency: 1         
Term: sponse                         Term Frequency: 1         
Term: 15.1                           Term Frequency: 1         
Term: accountin                      Term Frequency: 1         
Term: educationalgame                Term Frequency: 1         
Term: layer                          Term Frequency: 1         
Term: cultor                         Term Frequency: 1         
Term: trivialprior                   Term Frequency: 1         
Term: consistent                     Term Frequency: 1         
Term: reverse                        Term Frequency: 1         
Term: caseof                         Term Frequency: 1         
Term: small                          Term Frequency: 1         
Term: beused                         Term Frequency: 1         
Term: tively                         Term Frequency: 1         
Term: assumptions                    Term Frequency: 1         
Term: methodsfrom                    Term Frequency: 1         
Term: tering                         Term Frequency: 1         
Term: beat                           Term Frequency: 1         
Term: bear                           Term Frequency: 1         
Term: feasible                       Term Frequency: 1         
Term: flatter                        Term Frequency: 1         
Term: analysis1                      Term Frequency: 1         
Term: ficulty                        Term Frequency: 1         
Term: adaptivelyconstructed          Term Frequency: 1         
Term: ically                         Term Frequency: 1         
Term: clear                          Term Frequency: 1         
Term: mean                           Term Frequency: 1         
Term: survivalanalysis               Term Frequency: 1         
Term: reflects                       Term Frequency: 1         
Term: happen                         Term Frequency: 1         
Term: active                         Term Frequency: 1         
Term: visualizes                     Term Frequency: 1         
Term: deals                          Term Frequency: 1         
Term: millions                       Term Frequency: 1         
Term: stems                          Term Frequency: 1         
Term: comes                          Term Frequency: 1         
Term: interestingly                  Term Frequency: 1         
Term: thegiven                       Term Frequency: 1         
Term: advantages                     Term Frequency: 1         
Term: swering                        Term Frequency: 1         
Term: wesee                          Term Frequency: 1         
Term: represent                      Term Frequency: 1         
Term: interfacewas                   Term Frequency: 1         
Term: masteryattrition               Term Frequency: 1         
Term: simplifying                    Term Frequency: 1         
Term: systemthus                     Term Frequency: 1         
Term: commonly                       Term Frequency: 1         
Term: obtainsuch                     Term Frequency: 1         
Term: totune                         Term Frequency: 1         
Term: relatively                     Term Frequency: 1         
Term: motivationand                  Term Frequency: 1         
Term: theyare                        Term Frequency: 1         
Term: beginning                      Term Frequency: 1         
Term: 2011                           Term Frequency: 1         
Term: aggregation                    Term Frequency: 1         
Term: influ                          Term Frequency: 1         
Term: 2004                           Term Frequency: 1         
Term: passed                         Term Frequency: 1         
Term: notice                         Term Frequency: 1         
Term: alower                         Term Frequency: 1         
Term: trol                           Term Frequency: 1         
Term: home                           Term Frequency: 1         
Term: 3349                           Term Frequency: 1         
Term: owned                          Term Frequency: 1         
Term: erage                          Term Frequency: 1         
Term: thereis                        Term Frequency: 1         
Term: developmentin                  Term Frequency: 1         
Term: 3358                           Term Frequency: 1         
Term: phenomenon                     Term Frequency: 1         
Term: highlightthe                   Term Frequency: 1         
Term: ontoo                          Term Frequency: 1         
Term: happenwe                       Term Frequency: 1         
Term: could                          Term Frequency: 1         
Term: positive                       Term Frequency: 1         
Term: ment                           Term Frequency: 1         
Term: heterogeneous                  Term Frequency: 1         
Term: solution                       Term Frequency: 1         
Term: fine                           Term Frequency: 1         
Term: placesavailable                Term Frequency: 1         
Term: selected                       Term Frequency: 1         
Term: occur                          Term Frequency: 1         
Term: themedian                      Term Frequency: 1         
Term: formultiple                    Term Frequency: 1         
Term: dently                         Term Frequency: 1         
Term: relevantto                     Term Frequency: 1         
Term: problems                       Term Frequency: 1         
Term: best                           Term Frequency: 1         
Term: hasprediction                  Term Frequency: 1         
Term: amongcontexts                  Term Frequency: 1         
Term: repro                          Term Frequency: 1         
Term: processed                      Term Frequency: 1         
Term: bitrarily                      Term Frequency: 1         
Term: swers                          Term Frequency: 1         
Term: contribution                   Term Frequency: 1         
Term: whichvaries                    Term Frequency: 1         
Term: negligible                     Term Frequency: 1         
Term: distinguish                    Term Frequency: 1         
Term: methodologies                  Term Frequency: 1         
Term: dissatisfied                   Term Frequency: 1         
Term: prominent                      Term Frequency: 1         
Term: fact                           Term Frequency: 1         
Term: mayinfluence                   Term Frequency: 1         
Term: uating                         Term Frequency: 1         
Term: outline                        Term Frequency: 1         
Term: free                           Term Frequency: 1         
Term: evaluateimpact                 Term Frequency: 1         
Term: ics                            Term Frequency: 1         
Term: askedby                        Term Frequency: 1         
Term: fits                           Term Frequency: 1         
Term: detect                         Term Frequency: 1         
Term: surfaces                       Term Frequency: 1         
Term: definition                     Term Frequency: 1         
Term: compo                          Term Frequency: 1         
Term: again                          Term Frequency: 1         
Term: evaluatedin                    Term Frequency: 1         
Term: disadvantaged                  Term Frequency: 1         
Term: during                         Term Frequency: 1         
Term: fair                           Term Frequency: 1         
Term: preparation                    Term Frequency: 1         
Term: fromprevious                   Term Frequency: 1         
Term: disadvantages                  Term Frequency: 1         
Term: dependent                      Term Frequency: 1         
Term: anyone                         Term Frequency: 1         
Term: cial                           Term Frequency: 1         
Term: uniform                        Term Frequency: 1         
Term: fromfully                      Term Frequency: 1         
Term: causes                         Term Frequency: 1         
Term: itemdi                         Term Frequency: 1         
Term: highattrition                  Term Frequency: 1         
Term: space                          Term Frequency: 1         
Term: hardto                         Term Frequency: 1         
Term: ofsuch                         Term Frequency: 1         
Term: bottom                         Term Frequency: 1         
Term: thatsuch                       Term Frequency: 1         
Term: network                        Term Frequency: 1         
Term: aggregate                      Term Frequency: 1         
Term: track                          Term Frequency: 1         
Term: erencesbetween                 Term Frequency: 1         
Term: mains                          Term Frequency: 1         
Term: gust                           Term Frequency: 1         
Term: accuracy                       Term Frequency: 1         
Term: gression                       Term Frequency: 1         
Term: poor                           Term Frequency: 1         
Term: outlinemaps.orgwww.fi.muni.cz  Term Frequency: 1         
Term: parts.zip3                     Term Frequency: 1         
Term: adaptability                   Term Frequency: 1         
Term: inthis                         Term Frequency: 1         
Term: providing                      Term Frequency: 1         
Term: systemproviding                Term Frequency: 1         
Term: isf                            Term Frequency: 1         
Term: cific                          Term Frequency: 1         
Term: orclassroom                    Term Frequency: 1         
Term: ref                            Term Frequency: 1         
Term: educationalknowledge           Term Frequency: 1         
Term: intuition                      Term Frequency: 1         
Term: adaptiv                        Term Frequency: 1         
Term: individualpoints               Term Frequency: 1         
Term: prevent                        Term Frequency: 1         
Term: previously                     Term Frequency: 1         
Term: accountonly                    Term Frequency: 1         
Term: beenproposed                   Term Frequency: 1         
Term: smaller                        Term Frequency: 1         
Term: tendency                       Term Frequency: 1         
Term: doneusing                      Term Frequency: 1         
Term: adaptively                     Term Frequency: 1         
Term: decline                        Term Frequency: 1         
Term: massed                         Term Frequency: 1         
Term: disentangle                    Term Frequency: 1         
Term: testing                        Term Frequency: 1         
Term: distributed                    Term Frequency: 1         
Term: aggregated                     Term Frequency: 1         
Term: algorithms                     Term Frequency: 1         
Term: forthis                        Term Frequency: 1         
Term: cita                           Term Frequency: 1         
Term: learner’s                      Term Frequency: 1         
Term: applicable                     Term Frequency: 1         
Term: percentages                    Term Frequency: 1         
Term: thatattrition                  Term Frequency: 1         
Term: rameters                       Term Frequency: 1         
Term: collect                        Term Frequency: 1         
Term: thususeful                     Term Frequency: 1         
Term: facilitate                     Term Frequency: 1         
Term: similarissues                  Term Frequency: 1         
Term: ror                            Term Frequency: 1         
Term: today                          Term Frequency: 1         
Term: 0.9                            Term Frequency: 1         
Term: reason                         Term Frequency: 1         
Term: anywhere                       Term Frequency: 1         
Term: noting                         Term Frequency: 1         
Term: modelsfor                      Term Frequency: 1         
Term: returnsto                      Term Frequency: 1         
Term: choices                        Term Frequency: 1         
Term: increased                      Term Frequency: 1         
Term: worth                          Term Frequency: 1         
Term: increases                      Term Frequency: 1         
Term: systemis                       Term Frequency: 1         
Term: takes                          Term Frequency: 1         
Term: popular                        Term Frequency: 1         
Term: armed                          Term Frequency: 1         
Term: gorithm                        Term Frequency: 1         
Term: tothe                          Term Frequency: 1         
Term: becoming                       Term Frequency: 1         
Term: centered                       Term Frequency: 1         
Term: run                            Term Frequency: 1         
Term: challenging                    Term Frequency: 1         
Term: either                         Term Frequency: 1         
Term: view                           Term Frequency: 1         
Term: howlearners                    Term Frequency: 1         
Term: estimates                      Term Frequency: 1         
Term: courses                        Term Frequency: 1         
Term: interventionsis                Term Frequency: 1         
Term: longer                         Term Frequency: 1         
Term: parameters                     Term Frequency: 1         
Term: description                    Term Frequency: 1         
Term: ismore                         Term Frequency: 1         
Term: negative                       Term Frequency: 1         
Term: fidence                        Term Frequency: 1         
Term: handin                         Term Frequency: 1         
Term: optionsquestion                Term Frequency: 1         
Term: rela                           Term Frequency: 1         
Term: estimated                      Term Frequency: 1         
Term: orcities                       Term Frequency: 1         
Term: exponentialdistribution        Term Frequency: 1         
Term: geog                           Term Frequency: 1         
Term: largely                        Term Frequency: 1         
Term: cational                       Term Frequency: 1         
Term: educa                          Term Frequency: 1         
Term: evalua                         Term Frequency: 1         
Term: erentgroups                    Term Frequency: 1         
Term: anytime                        Term Frequency: 1         
Term: cussing                        Term Frequency: 1         
Term: attractiveness                 Term Frequency: 1         
Term: described                      Term Frequency: 1         
Term: factual                        Term Frequency: 1         
Term: the2013                        Term Frequency: 1         
Term: itis                           Term Frequency: 1         
Term: timing                         Term Frequency: 1         
Term: omit                           Term Frequency: 1         
Term: ously                          Term Frequency: 1         
Term: highlight                      Term Frequency: 1         
Term: profit                         Term Frequency: 1         
Term: enough                         Term Frequency: 1         
Term: increase                       Term Frequency: 1         
Term: favor                          Term Frequency: 1         
Term: latter                         Term Frequency: 1         
Term: skillsfor                      Term Frequency: 1         
Term: overviewof                     Term Frequency: 1         
Term: personal                       Term Frequency: 1         
Term: geographical                   Term Frequency: 1         
Term: vantage                        Term Frequency: 1         
Term: sec                            Term Frequency: 1         
Term: compared                       Term Frequency: 1         
Term: visu                           Term Frequency: 1         
Term: contain                        Term Frequency: 1         
Term: sameamount                     Term Frequency: 1         
Term: methodologicalissues           Term Frequency: 1         
Term: 33rd                           Term Frequency: 1         
Term: ber                            Term Frequency: 1         
Term: 2883851.2883884them            Term Frequency: 1         
Term: servation                      Term Frequency: 1         
Term: disadvantage                   Term Frequency: 1         
Term: mostpracticed                  Term Frequency: 1         
Term: relates                        Term Frequency: 1         
Term: getthe                         Term Frequency: 1         
Term: 978                            Term Frequency: 1         
Term: disaggregated                  Term Frequency: 1         
Term: big                            Term Frequency: 1         
Term: select                         Term Frequency: 1         
Term: majority                       Term Frequency: 1         
Term: influencing                    Term Frequency: 1         
Term: sequences                      Term Frequency: 1         
Term: least10                        Term Frequency: 1         
Term: prefers                        Term Frequency: 1         
Term: available2                     Term Frequency: 1         
Term: systematic                     Term Frequency: 1         
Term: instruction                    Term Frequency: 1         
Term: constant                       Term Frequency: 1         
Term: imental                        Term Frequency: 1         
Term: sign                           Term Frequency: 1         
Term: publication                    Term Frequency: 1         
Term: relevant                       Term Frequency: 1         
Term: focused                        Term Frequency: 1         
Term: likelycaused                   Term Frequency: 1         
Term: behind                         Term Frequency: 1         
Term: box                            Term Frequency: 1         
Term: systemshows                    Term Frequency: 1         
Term: declines                       Term Frequency: 1         
Term: nature                         Term Frequency: 1         
Term: overthe                        Term Frequency: 1         
Term: assignedto                     Term Frequency: 1         
Term: ysis                           Term Frequency: 1         
Term: makeproper                     Term Frequency: 1         
Term: vary                           Term Frequency: 1         
Term: somewhere                      Term Frequency: 1         
Term: friend                         Term Frequency: 1         
Term: exhibit                        Term Frequency: 1         
Term: browsing                       Term Frequency: 1         
Term: closely                        Term Frequency: 1         
Term: practicingof                   Term Frequency: 1         
Term: stu                            Term Frequency: 1         
Term: lessons                        Term Frequency: 1         
Term: access                         Term Frequency: 1         
Term: theimpact                      Term Frequency: 1         
Term: easiestpractice                Term Frequency: 1         
Term: situations                     Term Frequency: 1         
Term: adaptivetutoring               Term Frequency: 1         
Term: detectorsof                    Term Frequency: 1         
Term: guiding                        Term Frequency: 1         
Term: variant                        Term Frequency: 1         
Term: written                        Term Frequency: 1         
Term: weanalyze                      Term Frequency: 1         
Term: anecdotal                      Term Frequency: 1         
Term: qualityevaluation              Term Frequency: 1         
Term: demonstrate                    Term Frequency: 1         
Term: higher                         Term Frequency: 1         
Term: assumemany                     Term Frequency: 1         
Term: records                        Term Frequency: 1         
Term: pending                        Term Frequency: 1         
Term: 178                            Term Frequency: 1         
Term: complexdynamics                Term Frequency: 1         
Term: itsdi                          Term Frequency: 1         
Term: modelsof                       Term Frequency: 1         
Term: coverage                       Term Frequency: 1         
Term: 187                            Term Frequency: 1         
Term: behaviourof                    Term Frequency: 1         
Term: wayto                          Term Frequency: 1         
Term: whichare                       Term Frequency: 1         
Term: weillustrate                   Term Frequency: 1         
Term: baseline                       Term Frequency: 1         
Term: petitive                       Term Frequency: 1         
Term: flat                           Term Frequency: 1         
Term: place                          Term Frequency: 1         
Term: personalizedlearning           Term Frequency: 1         
Term: suggest                        Term Frequency: 1         
Term: lead                           Term Frequency: 1         
Term: assess                         Term Frequency: 1         
Term: durationdata                   Term Frequency: 1         
Term: describing                     Term Frequency: 1         
Term: behaviors                      Term Frequency: 1         
Term: behaviourand                   Term Frequency: 1         
Term: departure                      Term Frequency: 1         
Term: publiclyavailable1             Term Frequency: 1         
Term: previouscase                   Term Frequency: 1         
Term: tune                           Term Frequency: 1         
Term: studies                        Term Frequency: 1         
Term: smooth                         Term Frequency: 1         
Term: limited                        Term Frequency: 1         
Term: distributedfor                 Term Frequency: 1         
Term: independently                  Term Frequency: 1         
Term: Raw                            Term Frequency: 0         
Term: curves.In                      Term Frequency: 0         
Term: A                              Term Frequency: 0         
Term: B                              Term Frequency: 0         
Term: C                              Term Frequency: 0         
Term: D                              Term Frequency: 0         
Term: E                              Term Frequency: 0         
Term: G                              Term Frequency: 0         
Term: J                              Term Frequency: 0         
Term: K                              Term Frequency: 0         
Term: L                              Term Frequency: 0         
Term: M                              Term Frequency: 0         
Term: P                              Term Frequency: 0         
Term: R                              Term Frequency: 0         
Term: S                              Term Frequency: 0         
Term: T                              Term Frequency: 0         
Term: V                              Term Frequency: 0         
Term: W                              Term Frequency: 0         
Term: Y                              Term Frequency: 0         
Term: Z                              Term Frequency: 0         
Term: Based                          Term Frequency: 0         
Term: a                              Term Frequency: 0         
Term: the                            Term Frequency: 0         
Term: Czech                          Term Frequency: 0         
Term: Rep                            Term Frequency: 0         
Term: Experimental                   Term Frequency: 0         
Term: TOIS                           Term Frequency: 0         
Term: Morocco                        Term Frequency: 0         
Term: LEARNINGOur                    Term Frequency: 0         
Term: Ghana                          Term Frequency: 0         
Term: mail.muni.czRadek              Term Frequency: 0         
Term: Karagiannidis                  Term Frequency: 0         
Term: andA                           Term Frequency: 0         
Term: andS                           Term Frequency: 0         
Term: andR                           Term Frequency: 0         
Term: andJ                           Term Frequency: 0         
Term: All                            Term Frequency: 0         
Term: Mining2014                     Term Frequency: 0         
Term: Random                         Term Frequency: 0         
Term: Education                      Term Frequency: 0         
Term: Huang                          Term Frequency: 0         
Term: Gonza                          Term Frequency: 0         
Term: parts.zipFigure                Term Frequency: 0         
Term: Weibull                        Term Frequency: 0         
Term: There                          Term Frequency: 0         
Term: This                           Term Frequency: 0         
Term: Estimation                     Term Frequency: 0         
Term: R.Koedinger                    Term Frequency: 0         
Term: These                          Term Frequency: 0         
Term: PelánekFaculty                 Term Frequency: 0         
Term: Conference                     Term Frequency: 0         
Term: Probabilitydensity             Term Frequency: 0         
Term: intervals.Bottom               Term Frequency: 0         
Term: Computer                       Term Frequency: 0         
Term: EVALUATION                     Term Frequency: 0         
Term: Euro                           Term Frequency: 0         
Term: Transactions                   Term Frequency: 0         
Term: Life                           Term Frequency: 0         
Term: InProceedings                  Term Frequency: 0         
Term: A.We                           Term Frequency: 0         
Term: Youth                          Term Frequency: 0         
