Term: learning                       Term Frequency: 115       
Term: products                       Term Frequency: 1         
Term: socially                       Term Frequency: 1         
Term: codes                          Term Frequency: 1         
Term: occur                          Term Frequency: 1         
Term: transforming                   Term Frequency: 1         
Term: principles                     Term Frequency: 1         
Term: appears                        Term Frequency: 1         
Term: advise                         Term Frequency: 1         
Term: sought                         Term Frequency: 1         
Term: competencies                   Term Frequency: 1         
Term: 78abstracts                    Term Frequency: 1         
Term: opinions                       Term Frequency: 1         
Term: setback                        Term Frequency: 1         
Term: based                          Term Frequency: 1         
Term: fact                           Term Frequency: 1         
Term: actually                       Term Frequency: 1         
Term: fits                           Term Frequency: 1         
Term: 249limitations                 Term Frequency: 1         
Term: discussions                    Term Frequency: 1         
Term: enable                         Term Frequency: 1         
Term: focusing                       Term Frequency: 1         
Term: linguistics                    Term Frequency: 1         
Term: www.solaresearch.org           Term Frequency: 1         
Term: established                    Term Frequency: 1         
Term: abstract                       Term Frequency: 1         
Term: covered                        Term Frequency: 1         
Term: public                         Term Frequency: 1         
Term: constructed                    Term Frequency: 1         
Term: stages                         Term Frequency: 1         
Term: marginalizes                   Term Frequency: 1         
Term: navigate                       Term Frequency: 1         
Term: internally                     Term Frequency: 1         
Term: firmly                         Term Frequency: 1         
Term: posted                         Term Frequency: 1         
Term: holistic                       Term Frequency: 1         
Term: textual                        Term Frequency: 1         
Term: post                           Term Frequency: 1         
Term: 2101                           Term Frequency: 1         
Term: educational                    Term Frequency: 1         
Term: searching                      Term Frequency: 1         
Term: choose                         Term Frequency: 1         
Term: prevent                        Term Frequency: 1         
Term: label                          Term Frequency: 1         
Term: rhetorically                   Term Frequency: 1         
Term: referenced                     Term Frequency: 1         
Term: smaller                        Term Frequency: 1         
Term: testing                        Term Frequency: 1         
Term: decisions                      Term Frequency: 1         
Term: removed                        Term Frequency: 1         
Term: learners                       Term Frequency: 1         
Term: governance                     Term Frequency: 1         
Term: modified                       Term Frequency: 1         
Term: already                        Term Frequency: 1         
Term: j.swenson                      Term Frequency: 1         
Term: retesting                      Term Frequency: 1         
Term: accurate                       Term Frequency: 1         
Term: identification                 Term Frequency: 1         
Term: philosophical                  Term Frequency: 1         
Term: choices                        Term Frequency: 1         
Term: increased                      Term Frequency: 1         
Term: broader                        Term Frequency: 1         
Term: describes                      Term Frequency: 1         
Term: similarities                   Term Frequency: 1         
Term: ownership                      Term Frequency: 1         
Term: name                           Term Frequency: 1         
Term: benefits                       Term Frequency: 1         
Term: learned                        Term Frequency: 1         
Term: pressures                      Term Frequency: 1         
Term: elevate                        Term Frequency: 1         
Term: case                           Term Frequency: 1         
Term: item                           Term Frequency: 1         
Term: failing                        Term Frequency: 1         
Term: participation                  Term Frequency: 1         
Term: preferential                   Term Frequency: 1         
Term: relatedness                    Term Frequency: 1         
Term: mature                         Term Frequency: 1         
Term: literacies                     Term Frequency: 1         
Term: influence                      Term Frequency: 1         
Term: most                           Term Frequency: 1         
Term: largest                        Term Frequency: 1         
Term: affecting                      Term Frequency: 1         
Term: profit                         Term Frequency: 1         
Term: rest                           Term Frequency: 1         
Term: move                           Term Frequency: 1         
Term: assignment                     Term Frequency: 1         
Term: enough                         Term Frequency: 1         
Term: increase                       Term Frequency: 1         
Term: quantified                     Term Frequency: 1         
Term: favor                          Term Frequency: 1         
Term: 246mentions                    Term Frequency: 1         
Term: extracted                      Term Frequency: 1         
Term: gaining                        Term Frequency: 1         
Term: strong                         Term Frequency: 1         
Term: affect                         Term Frequency: 1         
Term: see                            Term Frequency: 1         
Term: offered                        Term Frequency: 1         
Term: responsibility                 Term Frequency: 1         
Term: subsequent                     Term Frequency: 1         
Term: set                            Term Frequency: 1         
Term: typically                      Term Frequency: 1         
Term: party                          Term Frequency: 1         
Term: 978                            Term Frequency: 1         
Term: over                           Term Frequency: 1         
Term: merged                         Term Frequency: 1         
Term: comprehensive                  Term Frequency: 1         
Term: subset                         Term Frequency: 1         
Term: improved                       Term Frequency: 1         
Term: reduce                         Term Frequency: 1         
Term: tackling                       Term Frequency: 1         
Term: viewer                         Term Frequency: 1         
Term: professions                    Term Frequency: 1         
Term: inquiry                        Term Frequency: 1         
Term: differentials                  Term Frequency: 1         
Term: level                          Term Frequency: 1         
Term: comprises                      Term Frequency: 1         
Term: focused                        Term Frequency: 1         
Term: errors                         Term Frequency: 1         
Term: predominant                    Term Frequency: 1         
Term: socialize                      Term Frequency: 1         
Term: highly                         Term Frequency: 1         
Term: unfortunate                    Term Frequency: 1         
Term: interesting                    Term Frequency: 1         
Term: raised                         Term Frequency: 1         
Term: control                        Term Frequency: 1         
Term: 101                            Term Frequency: 1         
Term: 104                            Term Frequency: 1         
Term: 109                            Term Frequency: 1         
Term: occurrences                    Term Frequency: 1         
Term: facilitates                    Term Frequency: 1         
Term: raises                         Term Frequency: 1         
Term: accept                         Term Frequency: 1         
Term: enhances                       Term Frequency: 1         
Term: current                        Term Frequency: 1         
Term: key                            Term Frequency: 1         
Term: degree                         Term Frequency: 1         
Term: myopic                         Term Frequency: 1         
Term: doing                          Term Frequency: 1         
Term: 174                            Term Frequency: 1         
Term: throughout                     Term Frequency: 1         
Term: feedback                       Term Frequency: 1         
Term: inclusive                      Term Frequency: 1         
Term: benefiting                     Term Frequency: 1         
Term: place                          Term Frequency: 1         
Term: suggest                        Term Frequency: 1         
Term: transferable                   Term Frequency: 1         
Term: begun                          Term Frequency: 1         
Term: leaders                        Term Frequency: 1         
Term: towards                        Term Frequency: 1         
Term: aware                          Term Frequency: 1         
Term: cleaning                       Term Frequency: 1         
Term: limited                        Term Frequency: 1         
Term: response                       Term Frequency: 1         
Term: informal                       Term Frequency: 1         
Term: Massive                        Term Frequency: 0         
Term: Deliberation                   Term Frequency: 0         
Term: A                              Term Frequency: 0         
Term: B                              Term Frequency: 0         
Term: C                              Term Frequency: 0         
Term: D                              Term Frequency: 0         
Term: E                              Term Frequency: 0         
Term: F                              Term Frequency: 0         
Term: G                              Term Frequency: 0         
Term: H                              Term Frequency: 0         
Term: J                              Term Frequency: 0         
Term: K                              Term Frequency: 0         
Term: L                              Term Frequency: 0         
Term: M                              Term Frequency: 0         
Term: P                              Term Frequency: 0         
Term: R                              Term Frequency: 0         
Term: S                              Term Frequency: 0         
Term: Institute                      Term Frequency: 0         
Term: V                              Term Frequency: 0         
Term: Y                              Term Frequency: 0         
Term: a                              Term Frequency: 0         
Term: Fournier                       Term Frequency: 0         
Term: the                            Term Frequency: 0         
Term: Disrupting                     Term Frequency: 0         
Term: Its                            Term Frequency: 0         
Term: Multiliteracies                Term Frequency: 0         
Term: Keywords                       Term Frequency: 0         
Term: Age                            Term Frequency: 0         
Term: Delegation                     Term Frequency: 0         
Term: Suggested                      Term Frequency: 0         
Term: Trinity                        Term Frequency: 0         
Term: Copyright                      Term Frequency: 0         
Term: Education                      Term Frequency: 0         
Term: Kooij                          Term Frequency: 0         
Term: Kooji                          Term Frequency: 0         
Term: Differential                   Term Frequency: 0         
Term: Code                           Term Frequency: 0         
Term: Are                            Term Frequency: 0         
Term: Administrative                 Term Frequency: 0         
Term: Consequences                   Term Frequency: 0         
Term: Heck                           Term Frequency: 0         
Term: Coin                           Term Frequency: 0         
Term: Xavier                         Term Frequency: 0         
Term: There                          Term Frequency: 0         
Term: This                           Term Frequency: 0         
Term: These                          Term Frequency: 0         
Term: College                        Term Frequency: 0         
Term: Describing                     Term Frequency: 0         
Term: Selber’s                       Term Frequency: 0         
Term: Conference                     Term Frequency: 0         
Term: Training                       Term Frequency: 0         
Term: Network                        Term Frequency: 0         
Term: Carolyn                        Term Frequency: 0         
Term: Transactions                   Term Frequency: 0         
Term: ARTIFACTS                      Term Frequency: 0         
Term: Administration                 Term Frequency: 0         
Term: Critical                       Term Frequency: 0         
Term: York                           Term Frequency: 0         
Term: Digital                        Term Frequency: 0         
Term: Navigating                     Term Frequency: 0         
Term: Data                           Term Frequency: 0         
Term: Collegiate                     Term Frequency: 0         
Term: Simon                          Term Frequency: 0         
Term: Analyzing                      Term Frequency: 0         
Term: Educause                       Term Frequency: 0         
Term: Lack                           Term Frequency: 0         
Term: Because                        Term Frequency: 0         
Term: Columbia                       Term Frequency: 0         
Term: University                     Term Frequency: 0         
Term: Buckingham                     Term Frequency: 0         
Term: Processing                     Term Frequency: 0         
Term: Big                            Term Frequency: 0         
Term: Wise                           Term Frequency: 0         
Term: Conferences                    Term Frequency: 0         
Term: Selber                         Term Frequency: 0         
Term: LAK                            Term Frequency: 0         
Term: Dombrowski                     Term Frequency: 0         
Term: Mapping                        Term Frequency: 0         
Term: Lake                           Term Frequency: 0         
Term: Interactivity                  Term Frequency: 0         
Term: INTRODUCTION                   Term Frequency: 0         
Term: Rude’s                         Term Frequency: 0         
Term: Categories                     Term Frequency: 0         
Term: March                          Term Frequency: 0         
Term: into                           Term Frequency: 0         
Term: Exclusion                      Term Frequency: 0         
Term: Pushed                         Term Frequency: 0         
Term: Hobson                         Term Frequency: 0         
Term: Lockyer                        Term Frequency: 0         
Term: Willis                         Term Frequency: 0         
Term: Awareness                      Term Frequency: 0         
Term: LAK’s                          Term Frequency: 0         
Term: Anonymity                      Term Frequency: 0         
Term: Kop                            Term Frequency: 0         
Term: Courses                        Term Frequency: 0         
Term: Sorting                        Term Frequency: 0         
Term: Establishing                   Term Frequency: 0         
Term: AN                             Term Frequency: 0         
Term: Where                          Term Frequency: 0         
Term: An                             Term Frequency: 0         
Term: Machine                        Term Frequency: 0         
Term: The                            Term Frequency: 0         
Term: Gurak                          Term Frequency: 0         
Term: As                             Term Frequency: 0         
Term: At                             Term Frequency: 0         
Term: Using                          Term Frequency: 0         
Term: Cyberliteracy                  Term Frequency: 0         
Term: Do                             Term Frequency: 0         
Term: Ed                             Term Frequency: 0         
Term: IN                             Term Frequency: 0         
Term: In                             Term Frequency: 0         
Term: Is                             Term Frequency: 0         
Term: It                             Term Frequency: 0         
Term: USA                            Term Frequency: 0         
Term: Lab                            Term Frequency: 0         
Term: Rather                         Term Frequency: 0         
Term: Journal                        Term Frequency: 0         
Term: MN                             Term Frequency: 0         
Term: NY                             Term Frequency: 0         
Term: OF                             Term Frequency: 0         
Term: Understanding                  Term Frequency: 0         
Term: Framework                      Term Frequency: 0         
Term: Analytics                      Term Frequency: 0         
Term: Rude                           Term Frequency: 0         
Term: Formative                      Term Frequency: 0         
Term: 248The                         Term Frequency: 0         
Term: Two                            Term Frequency: 0         
Term: MIT                            Term Frequency: 0         
Term: ANALYTICS                      Term Frequency: 0         
Term: Ethical                        Term Frequency: 0         
Term: Face                           Term Frequency: 0         
Term: Figure                         Term Frequency: 0         
Term: such                           Term Frequency: 0         
Term: Other                          Term Frequency: 0         
Term: To                             Term Frequency: 0         
Term: Situating                      Term Frequency: 0         
Term: Factors                        Term Frequency: 0         
Term: System                         Term Frequency: 0         
Term: not                            Term Frequency: 0         
Term: Moves                          Term Frequency: 0         
Term: Modifying                      Term Frequency: 0         
Term: was                            Term Frequency: 0         
Term: We                             Term Frequency: 0         
Term: Five                           Term Frequency: 0         
Term: Centralization                 Term Frequency: 0         
Term: Research                       Term Frequency: 0         
Term: Slade                          Term Frequency: 0         
Term: Without                        Term Frequency: 0         
Term: Dan                            Term Frequency: 0         
Term: Attributes                     Term Frequency: 0         
Term: Culture                        Term Frequency: 0         
Term: CONCLUSION                     Term Frequency: 0         
Term: Rhetoric                       Term Frequency: 0         
Term: From                           Term Frequency: 0         
Term: Questions                      Term Frequency: 0         
Term: an                             Term Frequency: 0         
Term: as                             Term Frequency: 0         
Term: at                             Term Frequency: 0         
Term: be                             Term Frequency: 0         
Term: Theory                         Term Frequency: 0         
Term: Crick                          Term Frequency: 0         
Term: Literacy                       Term Frequency: 0         
Term: by                             Term Frequency: 0         
Term: Definitions                    Term Frequency: 0         
Term: Returning                      Term Frequency: 0         
Term: for                            Term Frequency: 0         
Term: Although                       Term Frequency: 0         
Term: False                          Term Frequency: 0         
Term: Persuasion                     Term Frequency: 0         
Term: Private                        Term Frequency: 0         
Term: if                             Term Frequency: 0         
Term: Frames                         Term Frequency: 0         
Term: in                             Term Frequency: 0         
Term: is                             Term Frequency: 0         
Term: Reflection                     Term Frequency: 0         
Term: it                             Term Frequency: 0         
Term: Workplace                      Term Frequency: 0         
Term: Use                            Term Frequency: 0         
Term: Considering                    Term Frequency: 0         
Term: that                           Term Frequency: 0         
Term: Real                           Term Frequency: 0         
Term: Gurak’s                        Term Frequency: 0         
Term: of                             Term Frequency: 0         
Term: on                             Term Frequency: 0         
Term: Reach                          Term Frequency: 0         
Term: or                             Term Frequency: 0         
Term: Currently                      Term Frequency: 0         
Term: they                           Term Frequency: 0         
Term: Communication                  Term Frequency: 0         
Term: Section                        Term Frequency: 0         
Term: to                             Term Frequency: 0         
Term: Yale                           Term Frequency: 0         
Term: Sitlia                         Term Frequency: 0         
Term: this                           Term Frequency: 0         
Term: Specifically                   Term Frequency: 0         
Term: Internet                       Term Frequency: 0         
Term: ETHICAL                        Term Frequency: 0         
Term: Request                        Term Frequency: 0         
Term: Those                          Term Frequency: 0         
Term: More                           Term Frequency: 0         
Term: Table                          Term Frequency: 0         
Term: LEARNING                       Term Frequency: 0         
Term: Online                         Term Frequency: 0         
Term: World                          Term Frequency: 0         
Term: Eds                            Term Frequency: 0         
Term: Professional                   Term Frequency: 0         
Term: will                           Term Frequency: 0         
Term: Rachel                         Term Frequency: 0         
Term: Shum                           Term Frequency: 0         
Term: Therefore                      Term Frequency: 0         
Term: these                          Term Frequency: 0         
Term: Things                         Term Frequency: 0         
Term: Knowing                        Term Frequency: 0         
Term: Technical                      Term Frequency: 0         
Term: Analysis                       Term Frequency: 0         
Term: Social                         Term Frequency: 0         
Term: Inaccurate                     Term Frequency: 0         
Term: Combined                       Term Frequency: 0         
Term: Ferguson                       Term Frequency: 0         
Term: Campbell                       Term Frequency: 0         
Term: Press                          Term Frequency: 0         
Term: Vrie                           Term Frequency: 0         
Term: Topics                         Term Frequency: 0         
Term: with                           Term Frequency: 0         
Term: there                          Term Frequency: 0         
Term: Era                            Term Frequency: 0         
Term: Finally                        Term Frequency: 0         
Term: Compartmentalization           Term Frequency: 0         
Term: Ochoa                          Term Frequency: 0         
Term: Means                          Term Frequency: 0         
Term: New                            Term Frequency: 0         
Term: Borrowed                       Term Frequency: 0         
Term: Third                          Term Frequency: 0         
Term: Empirical                      Term Frequency: 0         
Term: However                        Term Frequency: 0         
Term: Disposition                    Term Frequency: 0         
Term: Deflection                     Term Frequency: 0         
Term: Identifying                    Term Frequency: 0         
Term: Discourse                      Term Frequency: 0         
Term: Attribute                      Term Frequency: 0         
Term: Spilka                         Term Frequency: 0         
Term: Katz                           Term Frequency: 0         
Term: Writing                        Term Frequency: 0         
Term: Hausknecht                     Term Frequency: 0         
Term: Dashboard                      Term Frequency: 0         
Term: Indianapolis                   Term Frequency: 0         
Term: Dragan                         Term Frequency: 0         
Term: Relations                      Term Frequency: 0         
Term: ANALYSIS                       Term Frequency: 0         
Term: lsc.eduABSTRACT                Term Frequency: 0         
Term: Being                          Term Frequency: 0         
Term: Road                           Term Frequency: 0         
Term: Artifact                       Term Frequency: 0         
Term: Technology                     Term Frequency: 0         
Term: Who                            Term Frequency: 0         
Term: Why                            Term Frequency: 0         
Term: Profession                     Term Frequency: 0         
Term: Rhetorical                     Term Frequency: 0         
Term: their                          Term Frequency: 0         
Term: Verbert                        Term Frequency: 0         
Term: Laura                          Term Frequency: 0         
Term: Applying                       Term Frequency: 0         
Term: Design                         Term Frequency: 0         
Term: Gasevic                        Term Frequency: 0         
Term: Katrien                        Term Frequency: 0         
Term: Pistilli                       Term Frequency: 0         
Term: Proceedings                    Term Frequency: 0         
Term: Visualizations                 Term Frequency: 0         
Term: For                            Term Frequency: 0         
Term: International                  Term Frequency: 0         
Term: Speed                          Term Frequency: 0         
Term: Potential                      Term Frequency: 0         
Term: Institution                    Term Frequency: 0         
Term: Copyrights                     Term Frequency: 0         
Term: Human                          Term Frequency: 0         
Term: Functional                     Term Frequency: 0         
Term: Practice                       Term Frequency: 0         
Term: SNAPP                          Term Frequency: 0         
Term: Dombrowski’s                   Term Frequency: 0         
Term: Voice                          Term Frequency: 0         
Term: Each                           Term Frequency: 0         
Term: Permission                     Term Frequency: 0         
Term: Routledge                      Term Frequency: 0         
Term: One                            Term Frequency: 0         
Term: Context                        Term Frequency: 0         
Term: Erik                           Term Frequency: 0         
Term: Learning                       Term Frequency: 0         
Term: Tech                           Term Frequency: 0         
Term: Ives                           Term Frequency: 0         
Term: Bowker                         Term Frequency: 0         
Term: Consequence                    Term Frequency: 0         
Term: Legal                          Term Frequency: 0         
Term: Superior                       Term Frequency: 0         
Term: Bernadette                     Term Frequency: 0         
Term: Duval                          Term Frequency: 0         
Term: Out                            Term Frequency: 0         
Term: Society                        Term Frequency: 0         
Term: Description                    Term Frequency: 0         
Term: Computing                      Term Frequency: 0         
Term: Cuypers                        Term Frequency: 0         
Term: Practical                      Term Frequency: 0         
Term: Furthermore                    Term Frequency: 0         
Term: Content                        Term Frequency: 0         
Term: Aspects                        Term Frequency: 0         
Term: Clow                           Term Frequency: 0         
Term: Building                       Term Frequency: 0         
Term: Beyond                         Term Frequency: 0         
Term: Paul                           Term Frequency: 0         
Term: Century                        Term Frequency: 0         
Term: Prediction                     Term Frequency: 0         
Term: Sherpa                         Term Frequency: 0         
Term: PhD                            Term Frequency: 0         
Term: Rhodes                         Term Frequency: 0         
Term: EFFECTS                        Term Frequency: 0         
Term: Rebecca                        Term Frequency: 0         
Term: and                            Term Frequency: 0         
Term: Suthers                        Term Frequency: 0         
Term: Researchers                    Term Frequency: 0         
Term: REFERENCES                     Term Frequency: 0         
Term: Obligation                     Term Frequency: 0         
Term: Challenger                     Term Frequency: 0         
Term: Open                           Term Frequency: 0         
Term: Certainly                      Term Frequency: 0         
Term: are                            Term Frequency: 0         
Term: Star                           Term Frequency: 0         
Term: Many                           Term Frequency: 0         
Term: Standardization                Term Frequency: 0         
Term: D.Tempelaar                    Term Frequency: 0         
Term: Permissions                    Term Frequency: 0         
Term: IEEE                           Term Frequency: 0         
Term: NCTE                           Term Frequency: 0         
Term: Detailed                       Term Frequency: 0         
Term: Ethics                         Term Frequency: 0         
Term: Her                            Term Frequency: 0         
Term: Segregation                    Term Frequency: 0         
Term: Galpin                         Term Frequency: 0         
Term: Prinsloo                       Term Frequency: 0         
Term: Classification                 Term Frequency: 0         
Term: Work                           Term Frequency: 0         
Term: Jenni                          Term Frequency: 0         
Term: Templar                        Term Frequency: 0         
Term: Studies                        Term Frequency: 0         
Term: Swenson                        Term Frequency: 0         
Term: Shape                          Term Frequency: 0         
Term: LITERACY                       Term Frequency: 0         
Term: Knowledge                      Term Frequency: 0         
Term: Spurious                       Term Frequency: 0         
Term: Zhao                           Term Frequency: 0         
Term: Anyone                         Term Frequency: 0         
Term: How                            Term Frequency: 0         
Term: AAT                            Term Frequency: 0         
Term: Visualization                  Term Frequency: 0         
Term: Essay                          Term Frequency: 0         
Term: ACM                            Term Frequency: 0         
Term: Power                          Term Frequency: 0         
Term: Teaching                       Term Frequency: 0         
Term: Business                       Term Frequency: 0         
Term: Abstracting                    Term Frequency: 0         
Term: Which                          Term Frequency: 0         
Term: Longo                          Term Frequency: 0         
Term: Frame                          Term Frequency: 0         
Term: SoLAR                          Term Frequency: 0         
Term: Tools                          Term Frequency: 0         
Term: Nothing                        Term Frequency: 0         
Term: Tool                           Term Frequency: 0         
Term: Terms                          Term Frequency: 0         
Term: AND                            Term Frequency: 0         
Term: Before                         Term Frequency: 0         
Term: Classifying                    Term Frequency: 0         
Term: Sections                       Term Frequency: 0         
Term: Graf                           Term Frequency: 0         
Term: Descriptors                    Term Frequency: 0         
Term: Evolving                       Term Frequency: 0         
Term: but                            Term Frequency: 0         
Term: General                        Term Frequency: 0         
Term: MATERIALS                      Term Frequency: 0         
Term: What                           Term Frequency: 0         
Term: Subject                        Term Frequency: 0         
Term: Approaches                     Term Frequency: 0         
Term: Duluth                         Term Frequency: 0         
Term: Methodology                    Term Frequency: 0         
Term: When                           Term Frequency: 0         
Term: Policy                         Term Frequency: 0         
Term: Summer                         Term Frequency: 0         
Term: Adopting                       Term Frequency: 0         
Term: While                          Term Frequency: 0         
Term: Management                     Term Frequency: 0         
Term: Stuart                         Term Frequency: 0         
